,Unnamed: 0,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment_High-Value,Segment_Low-Value,Segment_Mid-Value,y_pred,y_test,Customer_Lifetime_value
34,566,17867.0,11,3,4,0,578.5500000000002,0,3,0,0,1,0,0,LowCLV
35,1458,14636.0,76,0,16,0,300.19,0,0,0,1,0,0,0,LowCLV
36,1468,13185.0,75,0,1,0,71.4,0,0,0,1,0,0,0,LowCLV
37,895,17204.0,43,1,49,0,1115.0600000000004,0,1,0,1,0,0,0,LowCLV
38,459,15727.0,6,3,60,0,1159.2700000000002,0,3,0,0,1,0,0,LowCLV
39,1171,13474.0,44,1,64,0,229.59,0,1,0,1,0,0,0,LowCLV
40,1124,13577.0,49,1,20,0,356.75,0,1,0,1,0,0,0,LowCLV
41,1109,15214.0,50,1,35,0,514.9300000000002,0,1,0,1,0,0,0,LowCLV
42,1801,13381.0,15,3,27,0,655.2399999999999,0,3,0,0,1,0,1,LowCLV
43,1042,16142.0,57,1,37,0,535.3400000000001,0,1,0,1,0,0,0,LowCLV
44,353,14681.0,19,2,5,0,393.95,0,2,0,1,0,0,0,LowCLV
45,871,15777.0,49,1,14,0,293.96,0,1,0,1,0,0,0,LowCLV
46,1569,14395.0,30,2,89,1,926.6300000000003,0,3,0,0,1,0,0,LowCLV
47,1552,14348.0,68,0,18,0,409.57,0,0,0,1,0,0,0,LowCLV
48,1617,17220.0,14,3,120,1,827.28,0,4,0,0,1,0,0,LowCLV
49,845,14243.0,53,1,24,0,358.27000000000015,0,1,0,1,0,0,0,LowCLV
50,451,18075.0,12,3,35,0,638.1200000000002,0,3,0,0,1,0,0,LowCLV
51,484,14828.0,4,3,12,0,1557.7600000000002,0,3,0,0,1,1,0,MedCLV
52,1737,16767.0,27,2,43,0,783.0400000000002,0,2,0,1,0,0,1,LowCLV
53,87,13313.0,23,2,14,0,302.44,0,2,0,1,0,0,0,LowCLV
54,1239,15032.0,64,0,25,0,1693.5,0,0,0,1,0,1,0,MedCLV
55,423,14032.0,8,3,58,0,885.4,0,3,0,0,1,0,0,LowCLV
56,707,17871.0,12,3,10,0,155.89999999999995,0,3,0,0,1,0,0,LowCLV
57,493,16034.0,4,3,13,0,284.1,0,3,0,0,1,0,0,LowCLV
58,1077,13712.0,54,1,10,0,228.84,0,1,0,1,0,0,0,LowCLV
59,1946,12435.0,75,0,19,0,3978.989999999999,1,1,0,1,0,1,1,MedCLV
60,1148,13989.0,47,1,23,0,896.67,0,1,0,1,0,0,0,LowCLV
61,1532,13132.0,69,0,3,0,77.3,0,0,0,1,0,0,0,LowCLV
62,984,13043.0,61,1,14,0,471.57000000000005,0,1,0,1,0,0,0,LowCLV
63,35,18219.0,22,2,24,0,427.94,0,2,0,1,0,0,0,LowCLV
64,1018,17088.0,61,1,55,0,1015.83,0,1,0,1,0,0,0,LowCLV
65,1559,14476.0,65,0,19,0,215.7,0,0,0,1,0,0,0,LowCLV
66,939,17180.0,49,1,45,0,303.12,0,1,0,1,0,0,0,LowCLV
67,1860,15023.0,26,2,173,1,1819.8300000000006,0,3,0,0,1,1,1,MedCLV
68,369,15907.0,18,2,58,0,251.17999999999992,0,2,0,1,0,0,0,LowCLV
69,1923,17716.0,57,1,79,1,1451.6200000000006,0,2,0,1,0,0,1,LowCLV
70,292,17624.0,26,2,25,0,400.3,0,2,0,1,0,0,0,LowCLV
71,146,15114.0,25,2,32,0,458.85999999999984,0,2,0,1,0,0,0,LowCLV
72,1764,15955.0,11,3,32,0,873.24,0,3,0,0,1,0,1,LowCLV
73,1290,13502.0,82,0,5,0,74.56,0,0,0,1,0,0,0,LowCLV
74,346,13052.0,20,2,18,0,348.1500000000001,0,2,0,1,0,0,0,LowCLV
75,1122,15935.0,47,1,12,0,416.8600000000001,0,1,0,1,0,0,0,LowCLV
76,672,17263.0,16,3,23,0,63.44000000000001,0,3,0,0,1,0,0,LowCLV
77,906,17284.0,43,1,43,0,212.34,0,1,0,1,0,0,0,LowCLV
78,1983,12753.0,35,2,46,0,3485.82,1,3,0,0,1,2,2,HighCLV
79,1865,12867.0,22,2,150,1,951.5899999999992,0,3,0,0,1,0,1,LowCLV
80,1318,13410.0,71,0,6,0,148.54999999999995,0,0,0,1,0,0,0,LowCLV
81,1418,17138.0,83,0,24,0,380.5,0,0,0,1,0,0,0,LowCLV
82,1453,13716.0,77,0,21,0,138.28,0,0,0,1,0,0,0,LowCLV
83,50,17262.0,35,2,8,0,686.5000000000001,0,2,0,1,0,0,0,LowCLV
84,1918,12757.0,8,3,85,1,587.8300000000003,0,4,0,0,1,0,1,LowCLV
85,1434,16475.0,81,0,20,0,310.0,0,0,0,1,0,0,0,LowCLV
86,1215,16250.0,69,0,10,0,163.3,0,0,0,1,0,0,0,LowCLV
87,179,16621.0,23,2,17,0,490.7,0,2,0,1,0,0,0,LowCLV
88,974,13636.0,56,1,25,0,379.44999999999993,0,1,0,1,0,0,0,LowCLV
89,992,12407.0,43,1,27,0,495.95999999999987,0,1,0,1,0,0,0,LowCLV
90,274,13524.0,27,2,9,0,159.20000000000005,0,2,0,1,0,0,0,LowCLV
91,106,15296.0,20,2,35,0,578.4799999999998,0,2,0,1,0,0,0,LowCLV
92,1817,12662.0,47,1,43,0,746.22,0,1,0,1,0,0,1,LowCLV
93,1604,17238.0,14,3,149,1,854.96,0,4,0,0,1,0,0,LowCLV
94,1543,13035.0,68,0,12,0,333.00000000000006,0,0,0,1,0,0,0,LowCLV
95,1819,13090.0,46,1,25,0,1315.4,0,1,0,1,0,0,1,LowCLV
96,1885,15078.0,4,3,81,1,1579.9199999999994,0,4,0,0,1,1,1,MedCLV
97,1323,17063.0,90,0,1,0,-9.95,0,0,0,1,0,0,0,LowCLV
98,449,16726.0,4,3,10,0,191.40000000000003,0,3,0,0,1,0,0,LowCLV
99,827,16550.0,43,1,66,0,478.02999999999986,0,1,0,1,0,0,0,LowCLV
100,1032,13462.0,60,1,9,0,151.5,0,1,0,1,0,0,0,LowCLV
101,269,18146.0,28,2,4,0,76.65,0,2,0,1,0,0,0,LowCLV
102,630,14931.0,14,3,11,0,293.0,0,3,0,0,1,0,0,LowCLV
103,1690,15644.0,64,0,112,1,423.1899999999998,0,1,0,1,0,1,0,MedCLV
104,1100,15775.0,53,1,7,0,104.9,0,1,0,1,0,0,0,LowCLV
105,1338,12933.0,91,0,9,0,109.5,0,0,0,1,0,0,0,LowCLV
106,1768,16168.0,0,3,24,0,848.3099999999997,0,3,0,0,1,0,1,LowCLV
107,485,13183.0,16,3,17,0,902.0400000000003,0,3,0,0,1,0,0,LowCLV
108,255,15952.0,33,2,14,0,232.65000000000003,0,2,0,1,0,0,0,LowCLV
109,1108,15655.0,41,1,37,0,511.32,0,1,0,1,0,0,0,LowCLV
110,385,17659.0,7,3,28,0,595.2900000000002,0,3,0,0,1,0,0,LowCLV
111,1583,14462.0,20,2,85,1,488.08,0,3,0,0,1,0,0,LowCLV
112,1314,14035.0,75,0,12,0,398.98,0,0,0,1,0,0,0,LowCLV
113,1051,16586.0,56,1,8,0,463.95,0,1,0,1,0,0,0,LowCLV
114,1743,15129.0,18,2,26,0,764.98,0,2,0,1,0,0,1,LowCLV
115,904,15139.0,47,1,5,0,56.86,0,1,0,1,0,0,0,LowCLV
116,1957,16839.0,4,3,73,1,3729.4200000000014,1,5,1,0,0,1,1,MedCLV
117,1081,14981.0,54,1,8,0,102.11999999999998,0,1,0,1,0,0,0,LowCLV
118,1237,14744.0,89,0,1,0,-2.95,0,0,0,1,0,0,0,LowCLV
119,1804,12955.0,11,3,34,0,697.4199999999997,0,3,0,0,1,0,1,LowCLV
120,728,18150.0,9,3,14,0,227.58,0,3,0,0,1,0,0,LowCLV
121,1891,13102.0,6,3,103,1,1855.8600000000008,0,4,0,0,1,1,1,MedCLV
122,724,13243.0,11,3,58,0,600.07,0,3,0,0,1,0,0,LowCLV
123,178,13014.0,21,2,40,0,1292.98,0,2,0,1,0,0,0,LowCLV
124,945,17035.0,53,1,10,0,174.02000000000004,0,1,0,1,0,0,0,LowCLV
125,299,17174.0,25,2,4,0,59.9,0,2,0,1,0,0,0,LowCLV
126,2005,16422.0,4,3,129,1,10348.13,2,6,1,0,0,1,2,MedCLV
127,1647,12613.0,5,3,74,1,1462.5199999999993,0,4,0,0,1,0,0,LowCLV
128,1376,17325.0,88,0,6,0,96.8,0,0,0,1,0,0,0,LowCLV
129,1630,14410.0,14,3,115,1,572.1500000000002,0,4,0,0,1,0,0,LowCLV
130,1044,16224.0,48,1,44,0,543.21,0,1,0,1,0,0,0,LowCLV
131,866,17618.0,56,1,13,0,346.49999999999994,0,1,0,1,0,0,0,LowCLV
132,453,18044.0,6,3,57,0,808.9599999999997,0,3,0,0,1,0,0,LowCLV
133,90,15841.0,26,2,17,0,281.66,0,2,0,1,0,0,0,LowCLV
134,585,16356.0,5,3,32,0,210.32,0,3,0,0,1,0,0,LowCLV
135,164,17002.0,23,2,13,0,480.46000000000015,0,2,0,1,0,0,0,LowCLV
136,875,17158.0,40,1,14,0,284.76,0,1,0,1,0,0,0,LowCLV
137,1760,17690.0,9,3,32,0,548.9000000000002,0,3,0,0,1,0,1,LowCLV
138,625,17054.0,15,3,54,0,918.8199999999997,0,3,0,0,1,0,0,LowCLV
139,25,12841.0,30,2,65,0,548.3400000000001,0,2,0,1,0,0,0,LowCLV
140,606,15132.0,7,3,25,0,489.87,0,3,0,0,1,0,0,LowCLV
141,719,17926.0,11,3,11,0,211.73,0,3,0,0,1,0,0,LowCLV
142,552,16434.0,0,3,15,0,323.22,0,3,0,0,1,0,0,LowCLV
143,127,16755.0,34,2,67,0,592.41,0,2,0,1,0,0,0,LowCLV
144,805,13305.0,53,1,14,0,351.35,0,1,0,1,0,0,0,LowCLV
145,1643,13268.0,6,3,261,1,1798.9299999999996,0,4,0,0,1,0,0,LowCLV
146,1015,15980.0,62,1,20,0,760.1800000000002,0,1,0,1,0,0,0,LowCLV
147,1177,16399.0,43,1,31,0,178.41,0,1,0,1,0,0,0,LowCLV
148,1354,16792.0,90,0,12,0,110.38,0,0,0,1,0,0,0,LowCLV
149,349,14649.0,20,2,49,0,584.2199999999998,0,2,0,1,0,0,0,LowCLV
150,1704,13001.0,25,2,127,1,3842.21,1,4,0,0,1,1,0,MedCLV
151,1223,17858.0,69,0,8,0,511.80000000000007,0,0,0,1,0,0,0,LowCLV
152,1167,15985.0,44,1,27,0,899.58,0,1,0,1,0,0,0,LowCLV
153,1339,15319.0,91,0,16,0,204.5,0,0,0,1,0,0,0,LowCLV
154,1692,16022.0,68,0,76,1,628.2800000000002,0,1,0,1,0,0,0,LowCLV
155,979,16217.0,43,1,19,0,259.39000000000004,0,1,0,1,0,0,0,LowCLV
156,1712,16210.0,21,2,21,0,1716.2700000000002,0,2,0,1,0,1,1,MedCLV
157,729,16690.0,9,3,5,0,86.5,0,3,0,0,1,0,0,LowCLV
158,1405,16917.0,84,0,9,0,391.52000000000015,0,0,0,1,0,0,0,LowCLV
159,492,15370.0,11,3,15,0,373.72,0,3,0,0,1,0,0,LowCLV
160,311,18142.0,19,2,10,0,280.37999999999994,0,2,0,1,0,0,0,LowCLV
161,561,16566.0,0,3,4,0,185.22000000000003,0,3,0,0,1,0,0,LowCLV
162,480,15164.0,16,3,40,0,194.79,0,3,0,0,1,0,0,LowCLV
163,528,16407.0,2,3,19,0,254.4,0,3,0,0,1,0,0,LowCLV
164,988,16214.0,60,1,35,0,749.67,0,1,0,1,0,0,0,LowCLV
165,371,14873.0,18,2,28,0,519.68,0,2,0,1,0,0,0,LowCLV
166,862,17236.0,50,1,15,0,118.45000000000002,0,1,0,1,0,0,0,LowCLV
167,1305,12676.0,68,0,7,0,197.9,0,0,0,1,0,0,0,LowCLV
168,1034,16960.0,60,1,45,0,201.53,0,1,0,1,0,0,0,LowCLV
169,337,14591.0,21,2,45,0,250.21999999999997,0,2,0,1,0,0,0,LowCLV
170,1940,12901.0,5,3,51,0,7566.199999999999,1,4,0,0,1,0,1,LowCLV
171,1770,14189.0,8,3,61,0,974.68,0,3,0,0,1,0,1,LowCLV
172,1578,17576.0,22,2,89,1,809.3600000000001,0,3,0,0,1,0,0,LowCLV
173,1748,13695.0,21,2,13,0,285.48000000000013,0,2,0,1,0,0,1,LowCLV
174,102,14040.0,23,2,43,0,535.3299999999998,0,2,0,1,0,0,0,LowCLV
175,1952,14367.0,20,2,198,1,2745.360000000001,1,4,0,0,1,1,1,MedCLV
176,647,13223.0,8,3,5,0,163.20000000000005,0,3,0,0,1,0,0,LowCLV
177,791,13398.0,0,3,26,0,457.34000000000015,0,3,0,0,1,0,0,LowCLV
178,1762,15694.0,11,3,12,0,1431.86,0,3,0,0,1,1,1,MedCLV
179,26,13013.0,20,2,40,0,843.9500000000003,0,2,0,1,0,0,0,LowCLV
180,688,17505.0,13,3,26,0,486.99,0,3,0,0,1,0,0,LowCLV
181,716,12353.0,12,3,4,0,89.0,0,3,0,0,1,0,0,LowCLV
182,1823,12766.0,48,1,56,0,1206.2900000000004,0,1,0,1,0,0,1,LowCLV
183,1741,15903.0,35,2,11,0,479.94000000000005,0,2,0,1,0,0,1,LowCLV
184,1524,13239.0,69,0,22,0,329.56,0,0,0,1,0,0,0,LowCLV
185,1272,17368.0,67,0,17,0,194.92,0,0,0,1,0,0,0,LowCLV
186,1886,17068.0,12,3,76,1,1480.9499999999996,0,4,0,0,1,0,1,LowCLV
187,1547,17698.0,68,0,8,0,154.95000000000005,0,0,0,1,0,0,0,LowCLV
188,500,13246.0,14,3,36,0,564.9600000000003,0,3,0,0,1,0,0,LowCLV
189,583,16449.0,5,3,40,0,707.6899999999997,0,3,0,0,1,0,0,LowCLV
190,575,12679.0,13,3,47,0,869.13,0,3,0,0,1,0,0,LowCLV
191,535,13728.0,6,3,22,0,335.35,0,3,0,0,1,0,0,LowCLV
192,420,15081.0,12,3,11,0,119.44999999999996,0,3,0,0,1,0,0,LowCLV
193,1973,15249.0,4,3,147,1,2832.9200000000014,1,5,1,0,0,1,1,MedCLV
194,995,15449.0,50,1,24,0,344.26999999999987,0,1,0,1,0,0,0,LowCLV
195,831,17091.0,48,1,27,0,505.57000000000016,0,1,0,1,0,0,0,LowCLV
196,1533,16859.0,69,0,18,0,259.84000000000003,0,0,0,1,0,0,0,LowCLV
197,1490,13046.0,74,0,14,0,197.72,0,0,0,1,0,0,0,LowCLV
198,1173,16947.0,43,1,21,0,406.4800000000001,0,1,0,1,0,0,0,LowCLV
199,1245,13240.0,65,0,23,0,218.34,0,0,0,1,0,0,0,LowCLV
200,1686,16771.0,83,0,71,1,704.33,0,1,0,1,0,0,0,LowCLV
201,530,15203.0,6,3,36,0,480.96000000000015,0,3,0,0,1,0,0,LowCLV
202,673,16877.0,16,3,26,0,77.75000000000007,0,3,0,0,1,0,0,LowCLV
203,1912,16187.0,11,3,81,1,1888.74,0,4,0,0,1,1,1,MedCLV
204,1926,17769.0,86,0,73,1,508.44999999999993,0,1,0,1,0,0,1,LowCLV
205,114,12625.0,19,2,33,0,967.2,0,2,0,1,0,0,0,LowCLV
206,36,14748.0,20,2,19,0,300.7100000000001,0,2,0,1,0,0,0,LowCLV
207,1802,16182.0,11,3,6,0,1692.0,0,3,0,0,1,1,1,MedCLV
208,1903,17315.0,9,3,128,1,1569.8000000000006,0,4,0,0,1,1,1,MedCLV
209,1143,17746.0,42,1,8,0,98.8,0,1,0,1,0,0,0,LowCLV
210,265,17501.0,28,2,18,0,288.6,0,2,0,1,0,0,0,LowCLV
211,149,17667.0,19,2,25,0,428.62000000000006,0,2,0,1,0,0,0,LowCLV
212,703,16647.0,12,3,9,0,127.75,0,3,0,0,1,0,0,LowCLV
213,143,12576.0,26,2,11,0,154.8,0,2,0,1,0,0,0,LowCLV
214,982,15026.0,48,1,26,0,230.78000000000003,0,1,0,1,0,0,0,LowCLV
215,241,17436.0,34,2,4,0,122.4,0,2,0,1,0,0,0,LowCLV
216,238,12573.0,35,2,28,0,160.54,0,2,0,1,0,0,0,LowCLV
217,1695,16553.0,13,3,54,0,2734.74,1,4,0,0,1,1,0,MedCLV
218,512,12916.0,9,3,43,0,1441.1299999999994,0,3,0,0,1,0,0,LowCLV
219,800,17572.0,46,1,4,0,81.4,0,1,0,1,0,0,0,LowCLV
220,1346,15733.0,90,0,10,0,162.3,0,0,0,1,0,0,0,LowCLV
221,275,16610.0,27,2,6,0,75.66,0,2,0,1,0,0,0,LowCLV
222,588,14336.0,6,3,59,0,1114.39,0,3,0,0,1,1,0,MedCLV
223,1068,17906.0,55,1,12,0,72.9,0,1,0,1,0,0,0,LowCLV
224,1045,13294.0,57,1,32,0,483.65,0,1,0,1,0,0,0,LowCLV
225,664,16116.0,13,3,35,0,592.8800000000001,0,3,0,0,1,0,0,LowCLV
226,1410,16495.0,84,0,33,0,246.51,0,0,0,1,0,0,0,LowCLV
227,1714,16186.0,19,2,44,0,739.53,0,2,0,1,0,0,1,LowCLV
228,1649,14546.0,9,3,147,1,857.5099999999999,0,4,0,0,1,0,0,LowCLV
229,1681,16348.0,48,1,82,1,455.69999999999993,0,2,0,1,0,0,0,LowCLV
230,232,17115.0,34,2,19,0,300.0700000000001,0,2,0,1,0,0,0,LowCLV
231,582,14447.0,4,3,39,0,601.0300000000002,0,3,0,0,1,0,0,LowCLV
232,504,14976.0,4,3,31,0,269.31,0,3,0,0,1,0,0,LowCLV
233,45,17470.0,25,2,31,0,444.71,0,2,0,1,0,0,0,LowCLV
234,1292,17673.0,74,0,61,0,377.64,0,0,0,1,0,0,0,LowCLV
235,1793,12957.0,12,3,53,0,705.8900000000001,0,3,0,0,1,0,1,LowCLV
236,1228,14404.0,67,0,8,0,307.5,0,0,0,1,0,0,0,LowCLV
237,1556,16780.0,67,0,15,0,161.89,0,0,0,1,0,0,0,LowCLV
238,1463,15182.0,76,0,16,0,370.48000000000013,0,0,0,1,0,0,0,LowCLV
239,674,12674.0,15,3,17,0,586.74,0,3,0,0,1,0,0,LowCLV
240,548,15796.0,8,3,36,0,632.8700000000001,0,3,0,0,1,0,0,LowCLV
241,350,13235.0,19,2,59,0,101.16999999999972,0,2,0,1,0,0,0,LowCLV
242,663,14731.0,13,3,30,0,251.02,0,3,0,0,1,0,0,LowCLV
243,250,14240.0,33,2,10,0,226.85,0,2,0,1,0,0,0,LowCLV
244,1349,14934.0,90,0,39,0,828.8400000000003,0,0,0,1,0,0,0,LowCLV
245,1090,15119.0,53,1,14,0,266.4,0,1,0,1,0,0,0,LowCLV
246,23,16634.0,30,2,1,0,53.1,0,2,0,1,0,0,0,LowCLV
247,572,15724.0,9,3,7,0,108.65,0,3,0,0,1,0,0,LowCLV
248,843,14030.0,51,1,65,0,451.2899999999997,0,1,0,1,0,0,0,LowCLV
249,612,18177.0,12,3,44,0,686.4,0,3,0,0,1,0,0,LowCLV
250,452,16810.0,0,3,15,0,309.54,0,3,0,0,1,0,0,LowCLV
251,1267,17146.0,71,0,17,0,265.63000000000005,0,0,0,1,0,0,0,LowCLV
252,620,16696.0,11,3,9,0,558.9,0,3,0,0,1,0,0,LowCLV
253,29,12395.0,19,2,34,0,658.2900000000002,0,2,0,1,0,0,0,LowCLV
254,1772,16722.0,8,3,30,0,847.73,0,3,0,0,1,0,1,LowCLV
255,573,14620.0,12,3,30,0,393.28,0,3,0,0,1,0,0,LowCLV
256,1807,14191.0,4,3,31,0,404.35,0,3,0,0,1,0,1,LowCLV
257,689,12690.0,13,3,16,0,389.00999999999993,0,3,0,0,1,0,0,LowCLV
258,1812,13555.0,9,3,55,0,1590.0500000000006,0,3,0,0,1,1,1,MedCLV
259,446,13225.0,4,3,9,0,890.6399999999999,0,3,0,0,1,0,0,LowCLV
260,233,17670.0,35,2,11,0,205.7,0,2,0,1,0,0,0,LowCLV
261,505,13527.0,9,3,41,0,475.19,0,3,0,0,1,0,0,LowCLV
262,24,18239.0,26,2,36,0,643.0900000000001,0,2,0,1,0,0,0,LowCLV
263,1425,16625.0,82,0,23,0,333.0800000000001,0,0,0,1,0,0,0,LowCLV
264,636,16249.0,9,3,27,0,1020.53,0,3,0,0,1,0,0,LowCLV
265,727,18287.0,9,3,29,0,765.28,0,3,0,0,1,0,0,LowCLV
266,835,15353.0,62,1,51,0,465.36999999999983,0,1,0,1,0,0,0,LowCLV
267,1601,13468.0,4,3,95,1,1973.1200000000006,0,4,0,0,1,1,0,MedCLV
268,1144,14834.0,40,1,13,0,229.24,0,1,0,1,0,0,0,LowCLV
269,1934,14051.0,14,3,46,0,2574.07,1,4,0,0,1,2,1,HighCLV
270,717,14551.0,12,3,7,0,125.43,0,3,0,0,1,0,0,LowCLV
271,1808,17723.0,8,3,5,0,746.8000000000003,0,3,0,0,1,0,1,LowCLV
272,479,12483.0,13,3,17,0,430.1,0,3,0,0,1,0,0,LowCLV
273,1557,18273.0,65,0,1,0,51.0,0,0,0,1,0,0,0,LowCLV
274,1375,13557.0,88,0,16,0,240.68,0,0,0,1,0,0,0,LowCLV
275,1922,13137.0,60,1,127,1,645.91,0,2,0,1,0,0,1,LowCLV
276,1345,13166.0,90,0,42,0,414.69999999999993,0,0,0,1,0,0,0,LowCLV
277,700,17047.0,13,3,43,0,749.4300000000002,0,3,0,0,1,0,0,LowCLV
278,200,16308.0,25,2,2,0,960.0,0,2,0,1,0,0,0,LowCLV
279,440,18230.0,15,3,29,0,789.4799999999998,0,3,0,0,1,0,0,LowCLV
280,978,16915.0,56,1,26,0,166.78999999999996,0,1,0,1,0,0,0,LowCLV
281,1535,17486.0,69,0,24,0,396.87000000000006,0,0,0,1,0,0,0,LowCLV
282,260,16370.0,33,2,63,0,275.5399999999999,0,2,0,1,0,0,0,LowCLV
283,1683,15436.0,42,1,130,1,489.04999999999984,0,2,0,1,0,0,0,LowCLV
284,1890,12481.0,12,3,83,1,1700.6599999999994,0,4,0,0,1,1,1,MedCLV
285,916,14978.0,43,1,36,0,394.8299999999999,0,1,0,1,0,0,0,LowCLV
286,1688,14670.0,88,0,132,1,411.53000000000014,0,1,0,1,0,0,0,LowCLV
287,151,13623.0,18,2,49,0,395.92,0,2,0,1,0,0,0,LowCLV
288,1513,14875.0,68,0,6,0,358.1,0,0,0,1,0,0,0,LowCLV
289,1268,13869.0,70,0,68,0,687.1499999999999,0,0,0,1,0,0,0,LowCLV
290,1046,15289.0,57,1,19,0,375.44999999999993,0,1,0,1,0,0,0,LowCLV
291,22,16203.0,35,2,9,0,147.6,0,2,0,1,0,0,0,LowCLV
292,693,13572.0,13,3,33,0,1384.25,0,3,0,0,1,0,0,LowCLV
293,1702,13802.0,62,1,29,0,2110.62,1,2,0,1,0,1,0,MedCLV
294,1781,12989.0,8,3,13,0,1409.64,0,3,0,0,1,0,1,LowCLV
295,1510,17763.0,71,0,1,0,15.0,0,0,0,1,0,0,0,LowCLV
296,1213,13482.0,40,1,11,0,184.64,0,1,0,1,0,0,0,LowCLV
297,1481,16256.0,65,0,14,0,732.6300000000003,0,0,0,1,0,0,0,LowCLV
298,1225,15426.0,65,0,34,0,251.56,0,0,0,1,0,0,0,LowCLV
299,450,17375.0,7,3,26,0,113.73,0,3,0,0,1,0,0,LowCLV
300,1207,17718.0,40,1,6,0,139.35,0,1,0,1,0,0,0,LowCLV
301,1190,17734.0,41,1,9,0,112.98,0,1,0,1,0,0,0,LowCLV
302,1941,16672.0,12,3,61,0,3462.24,1,4,0,0,1,2,1,HighCLV
303,666,14342.0,14,3,10,0,248.75000000000003,0,3,0,0,1,0,0,LowCLV
304,69,17629.0,22,2,48,0,367.5400000000001,0,2,0,1,0,0,0,LowCLV
305,559,15785.0,5,3,17,0,390.87,0,3,0,0,1,0,0,LowCLV
306,15,14135.0,28,2,13,0,309.35,0,2,0,1,0,0,0,LowCLV
307,1402,15764.0,84,0,59,0,1120.9299999999996,0,0,0,1,0,0,0,LowCLV
308,439,17671.0,12,3,13,0,288.0,0,3,0,0,1,0,0,LowCLV
309,1397,16517.0,85,0,17,0,162.70000000000005,0,0,0,1,0,0,0,LowCLV
310,1706,14016.0,15,3,77,1,2610.8899999999994,1,5,1,0,0,2,0,HighCLV
311,786,17051.0,2,3,43,0,247.14,0,3,0,0,1,0,0,LowCLV
312,705,17245.0,12,3,9,0,171.45,0,3,0,0,1,0,0,LowCLV
313,1241,13649.0,64,0,8,0,148.8,0,0,0,1,0,0,0,LowCLV
314,1308,17507.0,69,0,43,0,265.02,0,0,0,1,0,0,0,LowCLV
315,1302,16419.0,81,0,8,0,251.52,0,0,0,1,0,0,0,LowCLV
